0,2.9945
0.050251,2.9695
0.1005,2.9419
0.15075,2.9116
0.20101,2.8785
0.25126,2.8424
0.30151,2.803
0.35176,2.7602
0.40201,2.7139
0.45226,2.664
0.50251,2.6102
0.55276,2.5525
0.60302,2.4909
0.65327,2.4252
0.70352,2.3555
0.75377,2.2818
0.80402,2.2042
0.85427,2.1228
0.90452,2.0377
0.95477,1.9493
1.005,1.8577
1.0553,1.7632
1.1055,1.6664
1.1558,1.5675
1.206,1.4671
1.2563,1.3658
1.3065,1.264
1.3568,1.1625
1.407,1.0618
1.4573,0.96257
1.5075,0.86552
1.5578,0.77132
1.608,0.68061
1.6583,0.59405
1.7085,0.51225
1.7588,0.43579
1.809,0.36519
1.8593,0.3009
1.9095,0.24332
1.9598,0.19276
2.0101,0.14943
2.0603,0.11347
2.1106,0.084917
2.1608,0.063703
2.2111,0.049678
2.2613,0.042607
2.3116,0.0422
2.3618,0.048162
2.4121,0.060335
2.4623,0.079091
2.5126,0.10611
2.5628,0.14285
2.6131,0.1851
2.6633,0.22739
2.7136,0.26721
2.7638,0.30358
2.8141,0.33609
2.8643,0.3645
2.9146,0.38871
2.9648,0.40868
3.0151,0.4244
3.0653,0.43589
3.1156,0.4432
3.1658,0.4464
3.2161,0.44557
3.2663,0.44086
3.3166,0.43245
3.3668,0.42062
3.4171,0.40573
3.4673,0.38822
3.5176,0.36861
3.5678,0.34752
3.6181,0.32563
3.6683,0.30367
3.7186,0.28241
3.7688,0.26265
3.8191,0.2452
3.8693,0.23085
3.9196,0.22039
3.9698,0.21454
4.0201,0.21399
4.0704,0.21935
4.1206,0.23112
4.1709,0.24969
4.2211,0.27528
4.2714,0.308
4.3216,0.34779
4.3719,0.39447
4.4221,0.44776
4.4724,0.50725
4.5226,0.57246
4.5729,0.6428
4.6231,0.71763
4.6734,0.79622
4.7236,0.87781
4.7739,0.96158
4.8241,1.0467
4.8744,1.1323
4.9246,1.2176
4.9749,1.3016
5.0251,1.3836
5.0754,1.4628
5.1256,1.5384
5.1759,1.6097
5.2261,1.6761
5.2764,1.737
5.3266,1.7918
5.3769,1.8401
5.4271,1.8815
5.4774,1.9158
5.5276,1.9427
5.5779,1.962
5.6281,1.9735
5.6784,1.9772
5.7286,1.9728
5.7789,1.9601
5.8291,1.9391
5.8794,1.9096
5.9296,1.8718
5.9799,1.8258
6.0302,1.7717
6.0804,1.71
6.1307,1.641
6.1809,1.5651
6.2312,1.4828
6.2814,1.3946
6.3317,1.301
6.3819,1.2025
6.4322,1.0997
6.4824,0.9931
6.5327,0.88333
6.5829,0.77104
6.6332,0.65697
6.6834,0.54209
6.7337,0.42773
6.7839,0.31582
6.8342,0.20903
6.8844,0.10998
6.9347,0.020245
6.9849,-0.059649
7.0352,-0.12949
7.0854,-0.18899
7.1357,-0.23781
7.1859,-0.27558
7.2362,-0.30197
7.2864,-0.31675
7.3367,-0.31979
7.3869,-0.31106
7.4372,-0.29067
7.4874,-0.25882
7.5377,-0.21586
7.5879,-0.16224
7.6382,-0.098499
7.6884,-0.025297
7.7387,0.056642
7.7889,0.14652
7.8392,0.24348
7.8894,0.34662
7.9397,0.45502
7.9899,0.56774
8.0402,0.68383
8.0905,0.80237
8.1407,0.92246
8.191,1.0432
8.2412,1.1638
8.2915,1.2835
8.3417,1.4016
8.392,1.5174
8.4422,1.6303
8.4925,1.7399
8.5427,1.8457
8.593,1.9474
8.6432,2.0447
8.6935,2.1373
8.7437,2.2251
8.794,2.3081
8.8442,2.3861
8.8945,2.4592
8.9447,2.5274
8.995,2.5909
9.0452,2.6498
9.0955,2.7042
9.1457,2.7543
9.196,2.8003
9.2462,2.8423
9.2965,2.8808
9.3467,2.9157
9.397,2.9474
9.4472,2.9761
9.4975,3.002
9.5477,3.0253
9.598,3.0463
9.6482,3.065
9.6985,3.0817
9.7487,3.0966
9.799,3.1099
9.8492,3.1216
9.8995,3.132
9.9497,3.1411
10,3.1492
