0,-9.618
0.050251,-9.5075
0.1005,-9.397
0.15075,-9.2864
0.20101,-9.1759
0.25126,-9.0654
0.30151,-8.9548
0.35176,-8.8443
0.40201,-8.7337
0.45226,-8.6232
0.50251,-8.5127
0.55276,-8.4021
0.60302,-8.2916
0.65327,-8.181
0.70352,-8.0705
0.75377,-7.96
0.80402,-7.8494
0.85427,-7.7389
0.90452,-7.6283
0.95477,-7.5178
1.005,-7.4073
1.0553,-7.2967
1.1055,-7.1862
1.1558,-7.0756
1.206,-6.9651
1.2563,-6.8546
1.3065,-6.744
1.3568,-6.6335
1.407,-6.5229
1.4573,-6.4124
1.5075,-6.3019
1.5578,-6.1913
1.608,-6.0808
1.6583,-5.9702
1.7085,-5.8597
1.7588,-5.7492
1.809,-5.6386
1.8593,-5.5281
1.9095,-5.4175
1.9598,-5.307
2.0101,-5.1965
2.0603,-5.0859
2.1106,-4.9754
2.1608,-4.8649
2.2111,-4.7543
2.2613,-4.6438
2.3116,-4.5332
2.3618,-4.4227
2.4121,-4.3122
2.4623,-4.2016
2.5126,-4.0911
2.5628,-3.9805
2.6131,-3.87
2.6633,-3.7595
2.7136,-3.6489
2.7638,-3.5384
2.8141,-3.4278
2.8643,-3.3173
2.9146,-3.2068
2.9648,-3.0962
3.0151,-2.9857
3.0653,-2.8751
3.1156,-2.7646
3.1658,-2.6541
3.2161,-2.5435
3.2663,-2.433
3.3166,-2.3224
3.3668,-2.2119
3.4171,-2.1014
3.4673,-1.9908
3.5176,-1.8803
3.5678,-1.7697
3.6181,-1.6592
3.6683,-1.5487
3.7186,-1.4381
3.7688,-1.3276
3.8191,-1.217
3.8693,-1.1065
3.9196,-0.99597
3.9698,-0.88543
4.0201,-0.77489
4.0704,-0.66435
4.1206,-0.55381
4.1709,-0.44327
4.2211,-0.33273
4.2714,-0.22219
4.3216,-0.11165
4.3719,-0.0011151
4.4221,0.10942
4.4724,0.21996
4.5226,0.3305
4.5729,0.44104
4.6231,0.55158
4.6734,0.66212
4.7236,0.77266
4.7739,0.8832
4.8241,0.99374
4.8744,1.1043
4.9246,1.2148
4.9749,1.3254
5.0251,1.4359
5.0754,1.5464
5.1256,1.657
5.1759,1.7675
5.2261,1.8781
5.2764,1.9886
5.3266,2.0991
5.3769,2.2097
5.4271,2.3202
5.4774,2.4308
5.5276,2.5413
5.5779,2.6518
5.6281,2.7624
5.6784,2.8729
5.7286,2.9835
5.7789,3.094
5.8291,3.2045
5.8794,3.3151
5.9296,3.4256
5.9799,3.5361
6.0302,3.6467
6.0804,3.7572
6.1307,3.8678
6.1809,3.9783
6.2312,4.0888
6.2814,4.1994
6.3317,4.3099
6.3819,4.4205
6.4322,4.531
6.4824,4.6415
6.5327,4.7521
6.5829,4.8626
6.6332,4.9732
6.6834,5.0837
6.7337,5.1942
6.7839,5.3048
6.8342,5.4153
6.8844,5.5259
6.9347,5.6364
6.9849,5.7469
7.0352,5.8575
7.0854,5.968
7.1357,6.0786
7.1859,6.1891
7.2362,6.2996
7.2864,6.4102
7.3367,6.5207
7.3869,6.6313
7.4372,6.7418
7.4874,6.8523
7.5377,6.9629
7.5879,7.0734
7.6382,7.1839
7.6884,7.2945
7.7387,7.405
7.7889,7.5156
7.8392,7.6261
7.8894,7.7366
7.9397,7.8472
7.9899,7.9577
8.0402,8.0683
8.0905,8.1788
8.1407,8.2893
8.191,8.3999
8.2412,8.5104
8.2915,8.621
8.3417,8.7315
8.392,8.842
8.4422,8.9526
8.4925,9.0631
8.5427,9.1737
8.593,9.2842
8.6432,9.3947
8.6935,9.5053
8.7437,9.6158
8.794,9.7264
8.8442,9.8369
8.8945,9.9474
8.9447,10.058
8.995,10.169
9.0452,10.279
9.0955,10.39
9.1457,10.5
9.196,10.611
9.2462,10.721
9.2965,10.832
9.3467,10.942
9.397,11.053
9.4472,11.163
9.4975,11.274
9.5477,11.384
9.598,11.495
9.6482,11.606
9.6985,11.716
9.7487,11.827
9.799,11.937
9.8492,12.048
9.8995,12.158
9.9497,12.269
10,12.379
