0,11.163
0.050251,11.053
0.1005,10.942
0.15075,10.832
0.20101,10.721
0.25126,10.611
0.30151,10.5
0.35176,10.39
0.40201,10.279
0.45226,10.169
0.50251,10.058
0.55276,9.9474
0.60302,9.8369
0.65327,9.7264
0.70352,9.6158
0.75377,9.5053
0.80402,9.3947
0.85427,9.2842
0.90452,9.1737
0.95477,9.0631
1.005,8.9526
1.0553,8.842
1.1055,8.7315
1.1558,8.621
1.206,8.5104
1.2563,8.3999
1.3065,8.2893
1.3568,8.1788
1.407,8.0683
1.4573,7.9577
1.5075,7.8472
1.5578,7.7366
1.608,7.6261
1.6583,7.5156
1.7085,7.405
1.7588,7.2945
1.809,7.1839
1.8593,7.0734
1.9095,6.9629
1.9598,6.8523
2.0101,6.7418
2.0603,6.6313
2.1106,6.5207
2.1608,6.4102
2.2111,6.2996
2.2613,6.1891
2.3116,6.0786
2.3618,5.968
2.4121,5.8575
2.4623,5.7469
2.5126,5.6364
2.5628,5.5259
2.6131,5.4153
2.6633,5.3048
2.7136,5.1942
2.7638,5.0837
2.8141,4.9732
2.8643,4.8626
2.9146,4.7521
2.9648,4.6415
3.0151,4.531
3.0653,4.4205
3.1156,4.3099
3.1658,4.1994
3.2161,4.0888
3.2663,3.9783
3.3166,3.8678
3.3668,3.7572
3.4171,3.6467
3.4673,3.5361
3.5176,3.4256
3.5678,3.3151
3.6181,3.2045
3.6683,3.094
3.7186,2.9835
3.7688,2.8729
3.8191,2.7624
3.8693,2.6518
3.9196,2.5413
3.9698,2.4308
4.0201,2.3202
4.0704,2.2097
4.1206,2.0991
4.1709,1.9886
4.2211,1.8781
4.2714,1.7675
4.3216,1.657
4.3719,1.5464
4.4221,1.4359
4.4724,1.3254
4.5226,1.2148
4.5729,1.1043
4.6231,0.99374
4.6734,0.8832
4.7236,0.77266
4.7739,0.66212
4.8241,0.55158
4.8744,0.44104
4.9246,0.3305
4.9749,0.21996
5.0251,0.10942
5.0754,-0.0011151
5.1256,-0.11165
5.1759,-0.22219
5.2261,-0.33273
5.2764,-0.44327
5.3266,-0.55381
5.3769,-0.66435
5.4271,-0.77489
5.4774,-0.88543
5.5276,-0.99597
5.5779,-1.1065
5.6281,-1.217
5.6784,-1.3276
5.7286,-1.4381
5.7789,-1.5487
5.8291,-1.6592
5.8794,-1.7697
5.9296,-1.8803
5.9799,-1.9908
6.0302,-2.1014
6.0804,-2.2119
6.1307,-2.3224
6.1809,-2.433
6.2312,-2.5435
6.2814,-2.6541
6.3317,-2.7646
6.3819,-2.8751
6.4322,-2.9857
6.4824,-3.0962
6.5327,-3.2068
6.5829,-3.3173
6.6332,-3.4278
6.6834,-3.5384
6.7337,-3.6489
6.7839,-3.7595
6.8342,-3.87
6.8844,-3.9805
6.9347,-4.0911
6.9849,-4.2016
7.0352,-4.3122
7.0854,-4.4227
7.1357,-4.5332
7.1859,-4.6438
7.2362,-4.7543
7.2864,-4.8649
7.3367,-4.9754
7.3869,-5.0859
7.4372,-5.1965
7.4874,-5.307
7.5377,-5.4175
7.5879,-5.5281
7.6382,-5.6386
7.6884,-5.7492
7.7387,-5.8597
7.7889,-5.9702
7.8392,-6.0808
7.8894,-6.1913
7.9397,-6.3019
7.9899,-6.4124
8.0402,-6.5229
8.0905,-6.6335
8.1407,-6.744
8.191,-6.8546
8.2412,-6.9651
8.2915,-7.0756
8.3417,-7.1862
8.392,-7.2967
8.4422,-7.4073
8.4925,-7.5178
8.5427,-7.6283
8.593,-7.7389
8.6432,-7.8494
8.6935,-7.96
8.7437,-8.0705
8.794,-8.181
8.8442,-8.2916
8.8945,-8.4021
8.9447,-8.5127
8.995,-8.6232
9.0452,-8.7337
9.0955,-8.8443
9.1457,-8.9548
9.196,-9.0654
9.2462,-9.1759
9.2965,-9.2864
9.3467,-9.397
9.397,-9.5075
9.4472,-9.618
9.4975,-9.7286
9.5477,-9.8391
9.598,-9.9497
9.6482,-10.06
9.6985,-10.171
9.7487,-10.281
9.799,-10.392
9.8492,-10.502
9.8995,-10.613
9.9497,-10.723
10,-10.834
