0,0.49316
0.050251,0.59008
0.1005,0.68761
0.15075,0.78435
0.20101,0.87724
0.25126,0.95727
0.30151,0.99445
0.35176,0.95499
0.40201,0.87268
0.45226,0.77747
0.50251,0.67835
0.55276,0.57834
0.60302,0.47881
0.65327,0.38057
0.70352,0.28416
0.75377,0.18999
0.80402,0.098418
0.85427,0.0097089
0.90452,-0.075899
0.95477,-0.15821
1.005,-0.23708
1.0553,-0.31236
1.1055,-0.38398
1.1558,-0.45186
1.206,-0.51597
1.2563,-0.57627
1.3065,-0.63278
1.3568,-0.68549
1.407,-0.73443
1.4573,-0.77964
1.5075,-0.82115
1.5578,-0.85898
1.608,-0.89317
1.6583,-0.92375
1.7085,-0.95072
1.7588,-0.97408
1.809,-0.99383
1.8593,-1.0099
1.9095,-1.0224
1.9598,-1.031
2.0101,-1.0359
2.0603,-1.0369
2.1106,-1.0338
2.1608,-1.0267
2.2111,-1.0153
2.2613,-0.99958
2.3116,-0.9794
2.3618,-0.95465
2.4121,-0.92521
2.4623,-0.89098
2.5126,-0.8519
2.5628,-0.80788
2.6131,-0.75889
2.6633,-0.70492
2.7136,-0.64598
2.7638,-0.58211
2.8141,-0.51341
2.8643,-0.43999
2.9146,-0.36205
2.9648,-0.2798
3.0151,-0.19359
3.0653,-0.10387
3.1156,-0.011358
3.1658,0.082643
3.2161,0.17517
3.2663,0.2573
3.3166,0.29921
3.3668,0.26739
3.4171,0.19556
3.4673,0.11366
3.5176,0.03072
3.5678,-0.050164
3.6181,-0.12757
3.6683,-0.20065
3.7186,-0.26883
3.7688,-0.33164
3.8191,-0.38874
3.8693,-0.43982
3.9196,-0.48463
3.9698,-0.52298
4.0201,-0.5547
4.0704,-0.57967
4.1206,-0.59782
4.1709,-0.60909
4.2211,-0.61347
4.2714,-0.61099
4.3216,-0.60169
4.3719,-0.58565
4.4221,-0.56299
4.4724,-0.53385
4.5226,-0.49837
4.5729,-0.45676
4.6231,-0.40923
4.6734,-0.35603
4.7236,-0.29741
4.7739,-0.23368
4.8241,-0.16515
4.8744,-0.092184
4.9246,-0.015157
4.9749,0.065519
5.0251,0.1494
5.0754,0.23602
5.1256,0.32485
5.1759,0.41537
5.2261,0.50699
5.2764,0.59911
5.3266,0.69108
5.3769,0.78226
5.4271,0.87193
5.4774,0.95938
5.5276,1.0439
5.5779,1.1247
5.6281,1.201
5.6784,1.272
5.7286,1.337
5.7789,1.3952
5.8291,1.4456
5.8794,1.4873
5.9296,1.5192
5.9799,1.5394
6.0302,1.5447
6.0804,1.5279
6.1307,1.4747
6.1809,1.3768
6.2312,1.2495
6.2814,1.1096
6.3317,0.96534
6.3819,0.82053
6.4322,0.67744
6.4824,0.53766
6.5327,0.40247
6.5829,0.27296
6.6332,0.15012
6.6834,0.034769
6.7337,-0.072334
6.7839,-0.17057
6.8342,-0.25944
6.8844,-0.33861
6.9347,-0.4079
6.9849,-0.46741
7.0352,-0.51764
7.0854,-0.55983
7.1357,-0.59688
7.1859,-0.63568
7.2362,-0.69003
7.2864,-0.77107
7.3367,-0.87091
7.3869,-0.97667
7.4372,-1.0811
7.4874,-1.1808
7.5377,-1.2736
7.5879,-1.3584
7.6382,-1.4342
7.6884,-1.5003
7.7387,-1.5562
7.7889,-1.6015
7.8392,-1.6359
7.8894,-1.6591
7.9397,-1.6712
7.9899,-1.6719
8.0402,-1.6616
8.0905,-1.6402
8.1407,-1.608
8.191,-1.5654
8.2412,-1.5125
8.2915,-1.45
8.3417,-1.3781
8.392,-1.2975
8.4422,-1.2087
8.4925,-1.1123
8.5427,-1.0089
8.593,-0.89914
8.6432,-0.78379
8.6935,-0.66357
8.7437,-0.53929
8.794,-0.41189
8.8442,-0.28253
8.8945,-0.15297
8.9447,-0.026593
8.995,0.087595
9.0452,0.16317
9.0955,0.17192
9.1457,0.13906
9.196,0.090545
9.2462,0.035308
9.2965,-0.023365
9.3467,-0.083863
9.397,-0.14518
9.4472,-0.20658
9.4975,-0.26746
9.5477,-0.32733
9.598,-0.38575
9.6482,-0.44236
9.6985,-0.49683
9.7487,-0.5489
9.799,-0.59834
9.8492,-0.64499
9.8995,-0.68873
9.9497,-0.72945
10,-0.76712
