0,3.1798
0.050251,3.1766
0.1005,3.1731
0.15075,3.169
0.20101,3.1645
0.25126,3.1593
0.30151,3.1536
0.35176,3.1471
0.40201,3.1399
0.45226,3.1318
0.50251,3.1228
0.55276,3.1128
0.60302,3.1017
0.65327,3.0895
0.70352,3.0759
0.75377,3.0609
0.80402,3.0444
0.85427,3.0263
0.90452,3.0065
0.95477,2.9848
1.005,2.9611
1.0553,2.9353
1.1055,2.9073
1.1558,2.8769
1.206,2.8441
1.2563,2.8087
1.3065,2.7707
1.3568,2.7299
1.407,2.6863
1.4573,2.6398
1.5075,2.5904
1.5578,2.5381
1.608,2.4828
1.6583,2.4247
1.7085,2.3638
1.7588,2.3001
1.809,2.2338
1.8593,2.165
1.9095,2.0939
1.9598,2.0208
2.0101,1.9457
2.0603,1.8691
2.1106,1.7912
2.1608,1.7122
2.2111,1.6325
2.2613,1.5525
2.3116,1.4724
2.3618,1.3927
2.4121,1.3138
2.4623,1.2359
2.5126,1.1596
2.5628,1.085
2.6131,1.0127
2.6633,0.94294
2.7136,0.87609
2.7638,0.81249
2.8141,0.75247
2.8643,0.69635
2.9146,0.64447
2.9648,0.59716
3.0151,0.55475
3.0653,0.51762
3.1156,0.48616
3.1658,0.46067
3.2161,0.44121
3.2663,0.42729
3.3166,0.41762
3.3668,0.4105
3.4171,0.40458
3.4673,0.39961
3.5176,0.39675
3.5678,0.39824
3.6181,0.40622
3.6683,0.42155
3.7186,0.44395
3.7688,0.4728
3.8191,0.50751
3.8693,0.54762
3.9196,0.59277
3.9698,0.64263
4.0201,0.69692
4.0704,0.75533
4.1206,0.81759
4.1709,0.88337
4.2211,0.95236
4.2714,1.0242
4.3216,1.0986
4.3719,1.1751
4.4221,1.2534
4.4724,1.3331
4.5226,1.4138
4.5729,1.4952
4.6231,1.5767
4.6734,1.6582
4.7236,1.7391
4.7739,1.8193
4.8241,1.8982
4.8744,1.9756
4.9246,2.0513
4.9749,2.125
5.0251,2.1964
5.0754,2.2653
5.1256,2.3316
5.1759,2.3951
5.2261,2.4558
5.2764,2.5135
5.3266,2.5682
5.3769,2.6198
5.4271,2.6685
5.4774,2.7141
5.5276,2.7568
5.5779,2.7966
5.6281,2.8337
5.6784,2.868
5.7286,2.8997
5.7789,2.9289
5.8291,2.9558
5.8794,2.9805
5.9296,3.0031
5.9799,3.0237
6.0302,3.0424
6.0804,3.0595
6.1307,3.0749
6.1809,3.0889
6.2312,3.1015
6.2814,3.1128
6.3317,3.1231
6.3819,3.1322
6.4322,3.1404
6.4824,3.1477
6.5327,3.1542
6.5829,3.16
6.6332,3.1652
6.6834,3.1697
6.7337,3.1737
6.7839,3.1773
6.8342,3.1804
6.8844,3.1831
6.9347,3.1855
6.9849,3.1875
7.0352,3.1894
7.0854,3.1909
7.1357,3.1923
7.1859,3.1934
7.2362,3.1945
7.2864,3.1953
7.3367,3.1961
7.3869,3.1967
7.4372,3.1972
7.4874,3.1977
7.5377,3.1981
7.5879,3.1984
7.6382,3.1987
7.6884,3.1989
7.7387,3.1991
7.7889,3.1993
7.8392,3.1994
7.8894,3.1995
7.9397,3.1996
7.9899,3.1997
8.0402,3.1997
8.0905,3.1998
8.1407,3.1998
8.191,3.1999
8.2412,3.1999
8.2915,3.1999
8.3417,3.1999
8.392,3.1999
8.4422,3.2
8.4925,3.2
8.5427,3.2
8.593,3.2
8.6432,3.2
8.6935,3.2
8.7437,3.2
8.794,3.2
8.8442,3.2
8.8945,3.2
8.9447,3.2
8.995,3.2
9.0452,3.2
9.0955,3.2
9.1457,3.2
9.196,3.2
9.2462,3.2
9.2965,3.2
9.3467,3.2
9.397,3.2
9.4472,3.2
9.4975,3.2
9.5477,3.2
9.598,3.2
9.6482,3.2
9.6985,3.2
9.7487,3.2
9.799,3.2
9.8492,3.2
9.8995,3.2
9.9497,3.2
10,3.2
