0,-1
0.050251,-1
0.1005,-1
0.15075,-1
0.20101,-1
0.25126,-1
0.30151,-1
0.35176,-1
0.40201,-1
0.45226,-1
0.50251,-1
0.55276,-1
0.60302,-1
0.65327,-1
0.70352,-1
0.75377,-1
0.80402,-1
0.85427,-1
0.90452,-1
0.95477,-1
1.005,-1
1.0553,-1
1.1055,-1
1.1558,-1
1.206,-1
1.2563,-1
1.3065,-1
1.3568,-1
1.407,-1
1.4573,-1
1.5075,-1
1.5578,-1
1.608,-1
1.6583,-1
1.7085,-1
1.7588,-1
1.809,-1
1.8593,-1
1.9095,-1
1.9598,-1
2.0101,-1
2.0603,-1
2.1106,-1
2.1608,-1
2.2111,-1
2.2613,-1
2.3116,-1
2.3618,-1
2.4121,-1
2.4623,-1
2.5126,-1
2.5628,-1
2.6131,-1
2.6633,-1
2.7136,-1
2.7638,-1
2.8141,-1
2.8643,-1
2.9146,-1
2.9648,-1
3.0151,-1
3.0653,-1
3.1156,-1
3.1658,-1
3.2161,-1
3.2663,-1
3.3166,-1
3.3668,-1
3.4171,-1
3.4673,-1
3.5176,-1
3.5678,-1
3.6181,-1
3.6683,-1
3.7186,-1
3.7688,-1
3.8191,-1
3.8693,-1
3.9196,-1
3.9698,-1
4.0201,-1
4.0704,-1
4.1206,-1
4.1709,-1
4.2211,-1
4.2714,-1
4.3216,-1
4.3719,-1
4.4221,-1
4.4724,-1
4.5226,-1
4.5729,-1
4.6231,-1
4.6734,-1
4.7236,-1
4.7739,-1
4.8241,-1
4.8744,-1
4.9246,-1
4.9749,-1
5.0251,-1
5.0754,-1
5.1256,-1
5.1759,-1
5.2261,-1
5.2764,-1
5.3266,-1
5.3769,-1
5.4271,-1
5.4774,-1
5.5276,-1
5.5779,-1
5.6281,-1
5.6784,-1
5.7286,-1
5.7789,-1
5.8291,-1
5.8794,-1
5.9296,-1
5.9799,-1
6.0302,-1
6.0804,-1
6.1307,-1
6.1809,-1
6.2312,-1
6.2814,-1
6.3317,-1
6.3819,-1
6.4322,-1
6.4824,-1
6.5327,-1
6.5829,-1
6.6332,-1
6.6834,-1
6.7337,-1
6.7839,-1
6.8342,-1
6.8844,-1
6.9347,-1
6.9849,-1
7.0352,-1
7.0854,-1
7.1357,-1
7.1859,-1
7.2362,-1
7.2864,-1
7.3367,-1
7.3869,-1
7.4372,-1
7.4874,-1
7.5377,-1
7.5879,-1
7.6382,-1
7.6884,-1
7.7387,-1
7.7889,-1
7.8392,-1
7.8894,-1
7.9397,-1
7.9899,-1
8.0402,-1
8.0905,-1
8.1407,-1
8.191,-1
8.2412,-1
8.2915,-1
8.3417,-1
8.392,-1
8.4422,-1
8.4925,-1
8.5427,-1
8.593,-1
8.6432,-1
8.6935,-1
8.7437,-1
8.794,-1
8.8442,-1
8.8945,-1
8.9447,-1
8.995,-1
9.0452,-1
9.0955,-1
9.1457,-1
9.196,-1
9.2462,-1
9.2965,-1
9.3467,-1
9.397,-1
9.4472,-1
9.4975,-1
9.5477,-1
9.598,-1
9.6482,-1
9.6985,-1
9.7487,-1
9.799,-1
9.8492,-1
9.8995,-1
9.9497,-1
10,-1
