0,3.1903
0.050251,3.1887
0.1005,3.1868
0.15075,3.1847
0.20101,3.1823
0.25126,3.1795
0.30151,3.1764
0.35176,3.1728
0.40201,3.1688
0.45226,3.1642
0.50251,3.1591
0.55276,3.1533
0.60302,3.1467
0.65327,3.1394
0.70352,3.1311
0.75377,3.1219
0.80402,3.1116
0.85427,3.1001
0.90452,3.0873
0.95477,3.0731
1.005,3.0573
1.0553,3.0398
1.1055,3.0205
1.1558,2.9992
1.206,2.9758
1.2563,2.9502
1.3065,2.9221
1.3568,2.8915
1.407,2.8581
1.4573,2.822
1.5075,2.7829
1.5578,2.7408
1.608,2.6955
1.6583,2.647
1.7085,2.5952
1.7588,2.5401
1.809,2.4818
1.8593,2.4201
1.9095,2.3553
1.9598,2.2874
2.0101,2.2165
2.0603,2.1428
2.1106,2.0664
2.1608,1.9877
2.2111,1.9069
2.2613,1.8243
2.3116,1.7402
2.3618,1.655
2.4121,1.5691
2.4623,1.4829
2.5126,1.3968
2.5628,1.3112
2.6131,1.2268
2.6633,1.1438
2.7136,1.0628
2.7638,0.98426
2.8141,0.90868
2.8643,0.83651
2.9146,0.76823
2.9648,0.7043
3.0151,0.64518
3.0653,0.59132
3.1156,0.54318
3.1658,0.50121
3.2161,0.46582
3.2663,0.43731
3.3166,0.41565
3.3668,0.40022
3.4171,0.38975
3.4673,0.38276
3.5176,0.37845
3.5678,0.37732
3.6181,0.38129
3.6683,0.39258
3.7186,0.41223
3.7688,0.43998
3.8191,0.4751
3.8693,0.51687
3.9196,0.56468
3.9698,0.61803
4.0201,0.67646
4.0704,0.73952
4.1206,0.80679
4.1709,0.87783
4.2211,0.9522
4.2714,1.0295
4.3216,1.1091
4.3719,1.1908
4.4221,1.274
4.4724,1.3582
4.5226,1.4431
4.5729,1.5282
4.6231,1.6131
4.6734,1.6974
4.7236,1.7807
4.7739,1.8627
4.8241,1.943
4.8744,2.0214
4.9246,2.0976
4.9749,2.1713
5.0251,2.2424
5.0754,2.3107
5.1256,2.3761
5.1759,2.4384
5.2261,2.4976
5.2764,2.5537
5.3266,2.6066
5.3769,2.6564
5.4271,2.703
5.4774,2.7466
5.5276,2.7872
5.5779,2.8249
5.6281,2.8598
5.6784,2.8921
5.7286,2.9218
5.7789,2.9491
5.8291,2.9741
5.8794,2.997
5.9296,3.0179
5.9799,3.0369
6.0302,3.0542
6.0804,3.0699
6.1307,3.0841
6.1809,3.0969
6.2312,3.1085
6.2814,3.1189
6.3317,3.1283
6.3819,3.1367
6.4322,3.1442
6.4824,3.1509
6.5327,3.1569
6.5829,3.1623
6.6332,3.167
6.6834,3.1712
6.7337,3.1749
6.7839,3.1782
6.8342,3.1811
6.8844,3.1837
6.9347,3.1859
6.9849,3.1879
7.0352,3.1896
7.0854,3.1911
7.1357,3.1924
7.1859,3.1935
7.2362,3.1945
7.2864,3.1953
7.3367,3.196
7.3869,3.1967
7.4372,3.1972
7.4874,3.1976
7.5377,3.198
7.5879,3.1984
7.6382,3.1986
7.6884,3.1989
7.7387,3.1991
7.7889,3.1992
7.8392,3.1994
7.8894,3.1995
7.9397,3.1996
7.9899,3.1996
8.0402,3.1997
8.0905,3.1998
8.1407,3.1998
8.191,3.1998
8.2412,3.1999
8.2915,3.1999
8.3417,3.1999
8.392,3.1999
8.4422,3.1999
8.4925,3.2
8.5427,3.2
8.593,3.2
8.6432,3.2
8.6935,3.2
8.7437,3.2
8.794,3.2
8.8442,3.2
8.8945,3.2
8.9447,3.2
8.995,3.2
9.0452,3.2
9.0955,3.2
9.1457,3.2
9.196,3.2
9.2462,3.2
9.2965,3.2
9.3467,3.2
9.397,3.2
9.4472,3.2
9.4975,3.2
9.5477,3.2
9.598,3.2
9.6482,3.2
9.6985,3.2
9.7487,3.2
9.799,3.2
9.8492,3.2
9.8995,3.2
9.9497,3.2
10,3.2
