0,3.1488
0.050251,3.1417
0.1005,3.1339
0.15075,3.125
0.20101,3.1152
0.25126,3.1043
0.30151,3.0921
0.35176,3.0786
0.40201,3.0636
0.45226,3.0471
0.50251,3.0288
0.55276,3.0087
0.60302,2.9866
0.65327,2.9623
0.70352,2.9357
0.75377,2.9066
0.80402,2.8749
0.85427,2.8403
0.90452,2.8028
0.95477,2.7622
1.005,2.7182
1.0553,2.6708
1.1055,2.6198
1.1558,2.5652
1.206,2.5067
1.2563,2.4443
1.3065,2.3779
1.3568,2.3074
1.407,2.233
1.4573,2.1544
1.5075,2.0719
1.5578,1.9854
1.608,1.8951
1.6583,1.8011
1.7085,1.7035
1.7588,1.6027
1.809,1.4988
1.8593,1.3921
1.9095,1.2829
1.9598,1.1717
2.0101,1.0587
2.0603,0.94456
2.1106,0.82967
2.1608,0.71462
2.2111,0.60014
2.2613,0.48717
2.3116,0.37725
2.3618,0.27359
2.4121,0.18519
2.4623,0.14037
2.5126,0.16904
2.5628,0.23975
2.6131,0.32399
2.6633,0.41268
2.7136,0.50254
2.7638,0.59194
2.8141,0.67981
2.8643,0.76532
2.9146,0.84777
2.9648,0.92652
3.0151,1.001
3.0653,1.0706
3.1156,1.1349
3.1658,1.1935
3.2161,1.2459
3.2663,1.2917
3.3166,1.3307
3.3668,1.3627
3.4171,1.3873
3.4673,1.4044
3.5176,1.414
3.5678,1.416
3.6181,1.4104
3.6683,1.3973
3.7186,1.3769
3.7688,1.3493
3.8191,1.3147
3.8693,1.2735
3.9196,1.2259
3.9698,1.1725
4.0201,1.1136
4.0704,1.0497
4.1206,0.98138
4.1709,0.90931
4.2211,0.83426
4.2714,0.75724
4.3216,0.67986
4.3719,0.60536
4.4221,0.54281
4.4724,0.52073
4.5226,0.57057
4.5729,0.66243
4.6231,0.76803
4.6734,0.8784
4.7236,0.99036
4.7739,1.1025
4.8241,1.2138
4.8744,1.3237
4.9246,1.4316
4.9749,1.5372
5.0251,1.64
5.0754,1.7398
5.1256,1.8362
5.1759,1.929
5.2261,2.018
5.2764,2.103
5.3266,2.1838
5.3769,2.2605
5.4271,2.3328
5.4774,2.4007
5.5276,2.4642
5.5779,2.5233
5.6281,2.5781
5.6784,2.6286
5.7286,2.6747
5.7789,2.7167
5.8291,2.7546
5.8794,2.7885
5.9296,2.8185
5.9799,2.8446
6.0302,2.867
6.0804,2.8858
6.1307,2.901
6.1809,2.9128
6.2312,2.9211
6.2814,2.9261
6.3317,2.9278
6.3819,2.9263
6.4322,2.9214
6.4824,2.9134
6.5327,2.902
6.5829,2.8873
6.6332,2.8693
6.6834,2.8479
6.7337,2.823
6.7839,2.7946
6.8342,2.7626
6.8844,2.7268
6.9347,2.6872
6.9849,2.6438
7.0352,2.5964
7.0854,2.5449
7.1357,2.4893
7.1859,2.4295
7.2362,2.3655
7.2864,2.2972
7.3367,2.2247
7.3869,2.148
7.4372,2.0671
7.4874,1.982
7.5377,1.893
7.5879,1.8001
7.6382,1.7035
7.6884,1.6035
7.7387,1.5002
7.7889,1.3939
7.8392,1.2851
7.8894,1.1739
7.9397,1.0608
7.9899,0.94619
8.0402,0.83053
8.0905,0.71431
8.1407,0.59804
8.191,0.48234
8.2412,0.36791
8.2915,0.25569
8.3417,0.14718
8.392,0.045508
8.4422,-0.040267
8.4925,-0.080117
8.5427,-0.040195
8.593,0.045654
8.6432,0.14741
8.6935,0.256
8.7437,0.36832
8.794,0.48286
8.8442,0.59869
8.8945,0.7151
8.9447,0.83149
8.995,0.94735
9.0452,1.0622
9.0955,1.1755
9.1457,1.287
9.196,1.3963
9.2462,1.503
9.2965,1.6068
9.3467,1.7074
9.397,1.8046
9.4472,1.8983
9.4975,1.9882
9.5477,2.0743
9.598,2.1564
9.6482,2.2345
9.6985,2.3086
9.7487,2.3786
9.799,2.4446
9.8492,2.5067
9.8995,2.5649
9.9497,2.6194
10,2.6702
