0,-1.212
0.050251,-1.2332
0.1005,-1.2556
0.15075,-1.2791
0.20101,-1.3035
0.25126,-1.3288
0.30151,-1.3548
0.35176,-1.3812
0.40201,-1.4079
0.45226,-1.4345
0.50251,-1.4609
0.55276,-1.4866
0.60302,-1.5115
0.65327,-1.535
0.70352,-1.5568
0.75377,-1.5765
0.80402,-1.5938
0.85427,-1.6083
0.90452,-1.6194
0.95477,-1.627
1.005,-1.6305
1.0553,-1.6297
1.1055,-1.6242
1.1558,-1.6138
1.206,-1.5983
1.2563,-1.5774
1.3065,-1.551
1.3568,-1.5192
1.407,-1.4818
1.4573,-1.439
1.5075,-1.3908
1.5578,-1.3375
1.608,-1.2794
1.6583,-1.2167
1.7085,-1.1499
1.7588,-1.0794
1.809,-1.0057
1.8593,-0.92934
1.9095,-0.85089
1.9598,-0.77096
2.0101,-0.69016
2.0603,-0.60912
2.1106,-0.52849
2.1608,-0.4489
2.2111,-0.37096
2.2613,-0.29531
2.3116,-0.22255
2.3618,-0.15331
2.4121,-0.088237
2.4623,-0.028069
2.5126,0.026368
2.5628,0.07428
2.6131,0.11537
2.6633,0.15037
2.7136,0.18069
2.7638,0.20759
2.8141,0.23176
2.8643,0.25341
2.9146,0.27249
2.9648,0.28886
3.0151,0.30233
3.0653,0.31273
3.1156,0.31996
3.1658,0.32397
3.2161,0.32475
3.2663,0.32241
3.3166,0.31712
3.3668,0.30913
3.4171,0.29877
3.4673,0.28646
3.5176,0.27265
3.5678,0.25785
3.6181,0.24256
3.6683,0.22724
3.7186,0.21225
3.7688,0.19772
3.8191,0.18332
3.8693,0.16805
3.9196,0.15017
3.9698,0.12808
4.0201,0.10127
4.0704,0.070228
4.1206,0.035664
4.1709,-0.0018529
4.2211,-0.041912
4.2714,-0.0842
4.3216,-0.12845
4.3719,-0.17442
4.4221,-0.22187
4.4724,-0.27053
4.5226,-0.32013
4.5729,-0.3704
4.6231,-0.42104
4.6734,-0.47174
4.7236,-0.5222
4.7739,-0.57209
4.8241,-0.62113
4.8744,-0.66899
4.9246,-0.7154
4.9749,-0.76009
5.0251,-0.8028
5.0754,-0.84332
5.1256,-0.88144
5.1759,-0.917
5.2261,-0.94988
5.2764,-0.97998
5.3266,-1.0072
5.3769,-1.0316
5.4271,-1.0531
5.4774,-1.0718
5.5276,-1.0878
5.5779,-1.101
5.6281,-1.1118
5.6784,-1.1201
5.7286,-1.1263
5.7789,-1.1303
5.8291,-1.1325
5.8794,-1.133
5.9296,-1.132
5.9799,-1.1297
6.0302,-1.1263
6.0804,-1.122
6.1307,-1.1169
6.1809,-1.1113
6.2312,-1.1052
6.2814,-1.0988
6.3317,-1.0923
6.3819,-1.0857
6.4322,-1.0792
6.4824,-1.0727
6.5327,-1.0665
6.5829,-1.0605
6.6332,-1.0548
6.6834,-1.0494
6.7337,-1.0444
6.7839,-1.0397
6.8342,-1.0353
6.8844,-1.0313
6.9347,-1.0277
6.9849,-1.0244
7.0352,-1.0214
7.0854,-1.0187
7.1357,-1.0163
7.1859,-1.0141
7.2362,-1.0122
7.2864,-1.0105
7.3367,-1.0091
7.3869,-1.0078
7.4372,-1.0066
7.4874,-1.0057
7.5377,-1.0048
7.5879,-1.0041
7.6382,-1.0034
7.6884,-1.0029
7.7387,-1.0024
7.7889,-1.002
7.8392,-1.0017
7.8894,-1.0014
7.9397,-1.0012
7.9899,-1.001
8.0402,-1.0008
8.0905,-1.0007
8.1407,-1.0005
8.191,-1.0004
8.2412,-1.0004
8.2915,-1.0003
8.3417,-1.0002
8.392,-1.0002
8.4422,-1.0002
8.4925,-1.0001
8.5427,-1.0001
8.593,-1.0001
8.6432,-1.0001
8.6935,-1.0001
8.7437,-1
8.794,-1
8.8442,-1
8.8945,-1
8.9447,-1
8.995,-1
9.0452,-1
9.0955,-1
9.1457,-1
9.196,-1
9.2462,-1
9.2965,-1
9.3467,-1
9.397,-1
9.4472,-1
9.4975,-1
9.5477,-1
9.598,-1
9.6482,-1
9.6985,-1
9.7487,-1
9.799,-1
9.8492,-1
9.8995,-1
9.9497,-1
10,-1
