0,1.9208
0.050251,1.7998
0.1005,1.6764
0.15075,1.5525
0.20101,1.4314
0.25126,1.3216
0.30151,1.2432
0.35176,1.2117
0.40201,1.2067
0.45226,1.2073
0.50251,1.2053
0.55276,1.1977
0.60302,1.1832
0.65327,1.161
0.70352,1.131
0.75377,1.093
0.80402,1.0471
0.85427,0.99342
0.90452,0.9323
0.95477,0.86411
1.005,0.78934
1.0553,0.70853
1.1055,0.62233
1.1558,0.53145
1.206,0.43669
1.2563,0.33891
1.3065,0.23907
1.3568,0.13821
1.407,0.037556
1.4573,-0.06139
1.5075,-0.15649
1.5578,-0.24402
1.608,-0.31588
1.6583,-0.35537
1.7085,-0.349
1.7588,-0.30877
1.809,-0.25088
1.8593,-0.1833
1.9095,-0.10974
1.9598,-0.032374
2.0101,0.04725
2.0603,0.12784
2.1106,0.20826
2.1608,0.28743
2.2111,0.36437
2.2613,0.43814
2.3116,0.50786
2.3618,0.57274
2.4121,0.63203
2.4623,0.68508
2.5126,0.73131
2.5628,0.77023
2.6131,0.80145
2.6633,0.82468
2.7136,0.83973
2.7638,0.84653
2.8141,0.84511
2.8643,0.83562
2.9146,0.81835
2.9648,0.79371
3.0151,0.7623
3.0653,0.72493
3.1156,0.68278
3.1658,0.63774
3.2161,0.59337
3.2663,0.55765
3.3166,0.5472
3.3668,0.57457
3.4171,0.62621
3.4673,0.68548
3.5176,0.74479
3.5678,0.80099
3.6181,0.85265
3.6683,0.89907
3.7186,0.93991
3.7688,0.97506
3.8191,1.0046
3.8693,1.0287
3.9196,1.0478
3.9698,1.0623
4.0201,1.0726
4.0704,1.0794
4.1206,1.0833
4.1709,1.0852
4.2211,1.0857
4.2714,1.0856
4.3216,1.0857
4.3719,1.0869
4.4221,1.0898
4.4724,1.0953
4.5226,1.1039
4.5729,1.1164
4.6231,1.1331
4.6734,1.1546
4.7236,1.1811
4.7739,1.2128
4.8241,1.2499
4.8744,1.2923
4.9246,1.3398
4.9749,1.3919
5.0251,1.4481
5.0754,1.5077
5.1256,1.5695
5.1759,1.6323
5.2261,1.6944
5.2764,1.7544
5.3266,1.8105
5.3769,1.8614
5.4271,1.9058
5.4774,1.9429
5.5276,1.9721
5.5779,1.9932
5.6281,2.0065
5.6784,2.0128
5.7286,2.0131
5.7789,2.0073
5.8291,1.9946
5.8794,1.9736
5.9296,1.9439
5.9799,1.9051
6.0302,1.8573
6.0804,1.8008
6.1307,1.7362
6.1809,1.6639
6.2312,1.5847
6.2814,1.4991
6.3317,1.4078
6.3819,1.3114
6.4322,1.2107
6.4824,1.1063
6.5327,0.99867
6.5829,0.88855
6.6332,0.77647
6.6834,0.66301
6.7337,0.54876
6.7839,0.4343
6.8342,0.32026
6.8844,0.20729
6.9347,0.096163
6.9849,-0.012196
7.0352,-0.11657
7.0854,-0.21518
7.1357,-0.30527
7.1859,-0.38254
7.2362,-0.44156
7.2864,-0.47863
7.3367,-0.49458
7.3869,-0.49296
7.4372,-0.47726
7.4874,-0.4501
7.5377,-0.41344
7.5879,-0.3689
7.6382,-0.3179
7.6884,-0.2618
7.7387,-0.20186
7.7889,-0.13932
7.8392,-0.075383
7.8894,-0.01118
7.9397,0.052206
7.9899,0.11377
8.0402,0.17258
8.0905,0.22782
8.1407,0.27875
8.191,0.32477
8.2412,0.36538
8.2915,0.40021
8.3417,0.42902
8.392,0.45168
8.4422,0.46821
8.4925,0.47875
8.5427,0.48357
8.593,0.48304
8.6432,0.4777
8.6935,0.4682
8.7437,0.45535
8.794,0.44018
8.8442,0.42407
8.8945,0.40901
8.9447,0.39824
8.995,0.3974
9.0452,0.41451
9.0955,0.45337
9.1457,0.50726
9.196,0.56675
9.2462,0.62586
9.2965,0.68144
9.3467,0.73175
9.397,0.77578
9.4472,0.81287
9.4975,0.84263
9.5477,0.86484
9.598,0.87943
9.6482,0.88651
9.6985,0.88634
9.7487,0.87944
9.799,0.86667
9.8492,0.84964
9.8995,0.8315
9.9497,0.81906
10,0.82508
