0,-1.1863
0.050251,-1.2011
0.1005,-1.2169
0.15075,-1.2336
0.20101,-1.2512
0.25126,-1.2697
0.30151,-1.2889
0.35176,-1.3087
0.40201,-1.329
0.45226,-1.3495
0.50251,-1.3702
0.55276,-1.3907
0.60302,-1.4109
0.65327,-1.4303
0.70352,-1.4488
0.75377,-1.466
0.80402,-1.4816
0.85427,-1.4952
0.90452,-1.5064
0.95477,-1.5149
1.005,-1.5204
1.0553,-1.5224
1.1055,-1.5207
1.1558,-1.5149
1.206,-1.5047
1.2563,-1.4899
1.3065,-1.4703
1.3568,-1.4457
1.407,-1.416
1.4573,-1.3812
1.5075,-1.3412
1.5578,-1.2961
1.608,-1.2461
1.6583,-1.1914
1.7085,-1.1322
1.7588,-1.069
1.809,-1.0021
1.8593,-0.93191
1.9095,-0.85904
1.9598,-0.78404
2.0101,-0.70752
2.0603,-0.6301
2.1106,-0.55247
2.1608,-0.47528
2.2111,-0.39923
2.2613,-0.32498
2.3116,-0.2532
2.3618,-0.18451
2.4121,-0.11951
2.4623,-0.058764
2.5126,-0.0027807
2.5628,0.047981
2.6131,0.093134
2.6633,0.1324
2.7136,0.16569
2.7638,0.19326
2.8141,0.21575
2.8643,0.23414
2.9146,0.24932
2.9648,0.26189
3.0151,0.27201
3.0653,0.27943
3.1156,0.28358
3.1658,0.28392
3.2161,0.2804
3.2663,0.2737
3.3166,0.26476
3.3668,0.25445
3.4171,0.24336
3.4673,0.23175
3.5176,0.21942
3.5678,0.2056
3.6181,0.18905
3.6683,0.16858
3.7186,0.14354
3.7688,0.11393
3.8191,0.080078
3.8693,0.04239
3.9196,0.0012723
3.9698,-0.042885
4.0201,-0.089705
4.0704,-0.13881
4.1206,-0.18983
4.1709,-0.24239
4.2211,-0.2961
4.2714,-0.35057
4.3216,-0.40543
4.3719,-0.4603
4.4221,-0.51482
4.4724,-0.56861
4.5226,-0.62135
4.5729,-0.67272
4.6231,-0.72241
4.6734,-0.77015
4.7236,-0.81571
4.7739,-0.85886
4.8241,-0.89944
4.8744,-0.93728
4.9246,-0.97229
4.9749,-1.0044
5.0251,-1.0335
5.0754,-1.0597
5.1256,-1.0829
5.1759,-1.1032
5.2261,-1.1206
5.2764,-1.1354
5.3266,-1.1476
5.3769,-1.1573
5.4271,-1.1647
5.4774,-1.17
5.5276,-1.1734
5.5779,-1.1751
5.6281,-1.1752
5.6784,-1.1739
5.7286,-1.1715
5.7789,-1.1681
5.8291,-1.1638
5.8794,-1.1589
5.9296,-1.1535
5.9799,-1.1478
6.0302,-1.1417
6.0804,-1.1356
6.1307,-1.1295
6.1809,-1.1234
6.2312,-1.1174
6.2814,-1.1116
6.3317,-1.1061
6.3819,-1.1008
6.4322,-1.0959
6.4824,-1.0912
6.5327,-1.0869
6.5829,-1.0829
6.6332,-1.0792
6.6834,-1.0758
6.7337,-1.0728
6.7839,-1.07
6.8342,-1.0675
6.8844,-1.0653
6.9347,-1.0633
6.9849,-1.0615
7.0352,-1.06
7.0854,-1.0586
7.1357,-1.0574
7.1859,-1.0563
7.2362,-1.0554
7.2864,-1.0546
7.3367,-1.0539
7.3869,-1.0533
7.4372,-1.0528
7.4874,-1.0524
7.5377,-1.052
7.5879,-1.0517
7.6382,-1.0514
7.6884,-1.0512
7.7387,-1.051
7.7889,-1.0508
7.8392,-1.0507
7.8894,-1.0505
7.9397,-1.0504
7.9899,-1.0504
8.0402,-1.0503
8.0905,-1.0502
8.1407,-1.0502
8.191,-1.0502
8.2412,-1.0501
8.2915,-1.0501
8.3417,-1.0501
8.392,-1.0501
8.4422,-1.0501
8.4925,-1.05
8.5427,-1.05
8.593,-1.05
8.6432,-1.05
8.6935,-1.05
8.7437,-1.05
8.794,-1.05
8.8442,-1.05
8.8945,-1.05
8.9447,-1.05
8.995,-1.05
9.0452,-1.05
9.0955,-1.05
9.1457,-1.05
9.196,-1.05
9.2462,-1.05
9.2965,-1.05
9.3467,-1.05
9.397,-1.05
9.4472,-1.05
9.4975,-1.05
9.5477,-1.05
9.598,-1.05
9.6482,-1.05
9.6985,-1.05
9.7487,-1.05
9.799,-1.05
9.8492,-1.05
9.8995,-1.05
9.9497,-1.05
10,-1.05
