0,1.1
0.050251,1.1
0.1005,1.1
0.15075,1.0999
0.20101,1.0999
0.25126,1.0999
0.30151,1.0999
0.35176,1.0999
0.40201,1.0998
0.45226,1.0998
0.50251,1.0997
0.55276,1.0997
0.60302,1.0996
0.65327,1.0995
0.70352,1.0995
0.75377,1.0993
0.80402,1.0992
0.85427,1.099
0.90452,1.0989
0.95477,1.0986
1.005,1.0984
1.0553,1.0981
1.1055,1.0977
1.1558,1.0973
1.206,1.0968
1.2563,1.0962
1.3065,1.0956
1.3568,1.0948
1.407,1.0939
1.4573,1.0929
1.5075,1.0918
1.5578,1.0905
1.608,1.089
1.6583,1.0873
1.7085,1.0854
1.7588,1.0832
1.809,1.0808
1.8593,1.0781
1.9095,1.075
1.9598,1.0716
2.0101,1.0678
2.0603,1.0636
2.1106,1.059
2.1608,1.0539
2.2111,1.0483
2.2613,1.0421
2.3116,1.0354
2.3618,1.0281
2.4121,1.0201
2.4623,1.0115
2.5126,1.0023
2.5628,0.99229
2.6131,0.98159
2.6633,0.97016
2.7136,0.95798
2.7638,0.94505
2.8141,0.93137
2.8643,0.91695
2.9146,0.9018
2.9648,0.88593
3.0151,0.86937
3.0653,0.85216
3.1156,0.83434
3.1658,0.81596
3.2161,0.79706
3.2663,0.77773
3.3166,0.75803
3.3668,0.73803
3.4171,0.71784
3.4673,0.69754
3.5176,0.67722
3.5678,0.657
3.6181,0.63699
3.6683,0.61729
3.7186,0.59802
3.7688,0.5793
3.8191,0.56124
3.8693,0.54397
3.9196,0.52758
3.9698,0.5122
4.0201,0.49793
4.0704,0.48487
4.1206,0.47311
4.1709,0.46273
4.2211,0.45382
4.2714,0.44643
4.3216,0.44063
4.3719,0.43646
4.4221,0.43394
4.4724,0.4331
4.5226,0.43394
4.5729,0.43646
4.6231,0.44063
4.6734,0.44643
4.7236,0.45382
4.7739,0.46273
4.8241,0.47311
4.8744,0.48487
4.9246,0.49793
4.9749,0.5122
5.0251,0.52758
5.0754,0.54397
5.1256,0.56124
5.1759,0.5793
5.2261,0.59802
5.2764,0.61729
5.3266,0.63699
5.3769,0.657
5.4271,0.67722
5.4774,0.69754
5.5276,0.71784
5.5779,0.73803
5.6281,0.75803
5.6784,0.77773
5.7286,0.79706
5.7789,0.81596
5.8291,0.83434
5.8794,0.85216
5.9296,0.86937
5.9799,0.88593
6.0302,0.9018
6.0804,0.91695
6.1307,0.93137
6.1809,0.94505
6.2312,0.95798
6.2814,0.97016
6.3317,0.98159
6.3819,0.99229
6.4322,1.0023
6.4824,1.0115
6.5327,1.0201
6.5829,1.0281
6.6332,1.0354
6.6834,1.0421
6.7337,1.0483
6.7839,1.0539
6.8342,1.059
6.8844,1.0636
6.9347,1.0678
6.9849,1.0716
7.0352,1.075
7.0854,1.0781
7.1357,1.0808
7.1859,1.0832
7.2362,1.0854
7.2864,1.0873
7.3367,1.089
7.3869,1.0905
7.4372,1.0918
7.4874,1.0929
7.5377,1.0939
7.5879,1.0948
7.6382,1.0956
7.6884,1.0962
7.7387,1.0968
7.7889,1.0973
7.8392,1.0977
7.8894,1.0981
7.9397,1.0984
7.9899,1.0986
8.0402,1.0989
8.0905,1.099
8.1407,1.0992
8.191,1.0993
8.2412,1.0995
8.2915,1.0995
8.3417,1.0996
8.392,1.0997
8.4422,1.0997
8.4925,1.0998
8.5427,1.0998
8.593,1.0999
8.6432,1.0999
8.6935,1.0999
8.7437,1.0999
8.794,1.0999
8.8442,1.1
8.8945,1.1
8.9447,1.1
8.995,1.1
9.0452,1.1
9.0955,1.1
9.1457,1.1
9.196,1.1
9.2462,1.1
9.2965,1.1
9.3467,1.1
9.397,1.1
9.4472,1.1
9.4975,1.1
9.5477,1.1
9.598,1.1
9.6482,1.1
9.6985,1.1
9.7487,1.1
9.799,1.1
9.8492,1.1
9.8995,1.1
9.9497,1.1
10,1.1
