0,3.1906
0.050251,3.1886
0.1005,3.1864
0.15075,3.1837
0.20101,3.1805
0.25126,3.1768
0.30151,3.1724
0.35176,3.1673
0.40201,3.1613
0.45226,3.1544
0.50251,3.1463
0.55276,3.137
0.60302,3.1263
0.65327,3.114
0.70352,3.1
0.75377,3.084
0.80402,3.0659
0.85427,3.0455
0.90452,3.0225
0.95477,2.9969
1.005,2.9683
1.0553,2.9366
1.1055,2.9015
1.1558,2.863
1.206,2.8209
1.2563,2.7751
1.3065,2.7254
1.3568,2.6718
1.407,2.6143
1.4573,2.5529
1.5075,2.4876
1.5578,2.4185
1.608,2.3459
1.6583,2.2698
1.7085,2.1906
1.7588,2.1085
1.809,2.0239
1.8593,1.9372
1.9095,1.8488
1.9598,1.7592
2.0101,1.6688
2.0603,1.5782
2.1106,1.488
2.1608,1.3986
2.2111,1.3107
2.2613,1.2247
2.3116,1.1412
2.3618,1.0606
2.4121,0.98355
2.4623,0.91032
2.5126,0.84131
2.5628,0.77685
2.6131,0.71719
2.6633,0.66253
2.7136,0.61303
2.7638,0.5688
2.8141,0.52992
2.8643,0.4965
2.9146,0.46868
2.9648,0.44668
3.0151,0.43061
3.0653,0.42016
3.1156,0.41413
3.1658,0.4107
3.2161,0.40813
3.2663,0.40516
3.3166,0.40107
3.3668,0.39545
3.4171,0.38815
3.4673,0.37921
3.5176,0.36891
3.5678,0.35787
3.6181,0.3472
3.6683,0.33849
3.7186,0.3334
3.7688,0.33305
3.8191,0.33776
3.8693,0.34746
3.9196,0.36202
3.9698,0.38136
4.0201,0.40548
4.0704,0.4344
4.1206,0.46815
4.1709,0.50674
4.2211,0.55013
4.2714,0.59825
4.3216,0.65099
4.3719,0.70818
4.4221,0.76959
4.4724,0.83497
4.5226,0.904
4.5729,0.97636
4.6231,1.0517
4.6734,1.1295
4.7236,1.2094
4.7739,1.2911
4.8241,1.3739
4.8744,1.4576
4.9246,1.5416
4.9749,1.6255
5.0251,1.709
5.0754,1.7916
5.1256,1.8729
5.1759,1.9526
5.2261,2.0304
5.2764,2.1061
5.3266,2.1793
5.3769,2.2499
5.4271,2.3177
5.4774,2.3826
5.5276,2.4445
5.5779,2.5033
5.6281,2.559
5.6784,2.6115
5.7286,2.661
5.7789,2.7073
5.8291,2.7507
5.8794,2.7911
5.9296,2.8286
5.9799,2.8635
6.0302,2.8957
6.0804,2.9254
6.1307,2.9527
6.1809,2.9778
6.2312,3.0007
6.2814,3.0217
6.3317,3.0408
6.3819,3.0582
6.4322,3.0739
6.4824,3.0881
6.5327,3.101
6.5829,3.1126
6.6332,3.123
6.6834,3.1323
6.7337,3.1406
6.7839,3.1481
6.8342,3.1547
6.8844,3.1606
6.9347,3.1657
6.9849,3.1703
7.0352,3.1744
7.0854,3.1779
7.1357,3.181
7.1859,3.1837
7.2362,3.1861
7.2864,3.1881
7.3367,3.1899
7.3869,3.1914
7.4372,3.1927
7.4874,3.1939
7.5377,3.1948
7.5879,3.1957
7.6382,3.1964
7.6884,3.197
7.7387,3.1975
7.7889,3.1979
7.8392,3.1983
7.8894,3.1986
7.9397,3.1988
7.9899,3.199
8.0402,3.1992
8.0905,3.1994
8.1407,3.1995
8.191,3.1996
8.2412,3.1997
8.2915,3.1997
8.3417,3.1998
8.392,3.1998
8.4422,3.1999
8.4925,3.1999
8.5427,3.1999
8.593,3.1999
8.6432,3.1999
8.6935,3.2
8.7437,3.2
8.794,3.2
8.8442,3.2
8.8945,3.2
8.9447,3.2
8.995,3.2
9.0452,3.2
9.0955,3.2
9.1457,3.2
9.196,3.2
9.2462,3.2
9.2965,3.2
9.3467,3.2
9.397,3.2
9.4472,3.2
9.4975,3.2
9.5477,3.2
9.598,3.2
9.6482,3.2
9.6985,3.2
9.7487,3.2
9.799,3.2
9.8492,3.2
9.8995,3.2
9.9497,3.2
10,3.2
