3.4673,0.29178
3.5176,0.36055
3.3668,0.4119
3.6683,0.29095
3.1658,0.31225
3.0653,0.33177
3.8191,0.14337
2.9146,0.38039
2.8141,0.28869
2.7638,0.30483
2.7136,0.18903
3.8191,0.33188
2.6131,0.25853
3.9196,0.20253
2.5126,0.0074616
3.9698,0.16184
2.5126,0.074948
3.9698,0.19912
4.0201,0.16151
2.5126,0.092455
4.0201,0.17663
4.0704,0.12811
4.0704,0.18793
2.5126,0.07021
4.0704,0.26504
4.1206,0.15926
4.1709,0.23291
4.2211,0.26446
4.2714,0.14674
4.3216,0.3222
4.3719,0.28387
4.4221,0.36833
4.5226,0.63685
4.6734,0.78568
4.9749,1.2458
5.4774,1.8897
6.2814,1.2704
6.7839,0.30236
6.8342,0.17242
5.8794,1.8119
