0,3.3
0.050251,3.3
0.1005,3.3
0.15075,3.3
0.20101,3.3
0.25126,3.3
0.30151,3.3
0.35176,3.3
0.40201,3.3
0.45226,3.3
0.50251,3.3
0.55276,3.3
0.60302,3.3
0.65327,3.3
0.70352,3.3
0.75377,3.3
0.80402,3.3
0.85427,3.3
0.90452,3.3
0.95477,3.3
1.005,3.3
1.0553,3.3
1.1055,3.3
1.1558,3.3
1.206,3.3
1.2563,3.3
1.3065,3.3
1.3568,3.3
1.407,3.3
1.4573,3.3
1.5075,3.3
1.5578,3.3
1.608,3.3
1.6583,3.3
1.7085,3.3
1.7588,3.3
1.809,3.3
1.8593,3.3
1.9095,3.3
1.9598,3.3
2.0101,3.3
2.0603,3.3
2.1106,3.3
2.1608,3.3
2.2111,3.3
2.2613,3.3
2.3116,3.3
2.3618,3.3
2.4121,3.3
2.4623,3.3
2.5126,3.3
2.5628,3.3
2.6131,3.3
2.6633,3.3
2.7136,3.3
2.7638,3.3
2.8141,3.3
2.8643,3.3
2.9146,3.3
2.9648,3.3
3.0151,3.3
3.0653,3.3
3.1156,3.3
3.1658,3.3
3.2161,3.3
3.2663,3.3
3.3166,3.3
3.3668,3.3
3.4171,3.3
3.4673,3.3
3.5176,3.3
3.5678,3.3
3.6181,3.3
3.6683,3.3
3.7186,3.3
3.7688,3.3
3.8191,3.3
3.8693,3.3
3.9196,3.3
3.9698,3.3
4.0201,3.3
4.0704,3.3
4.1206,3.3
4.1709,3.3
4.2211,3.3
4.2714,3.3
4.3216,3.3
4.3719,3.3
4.4221,3.3
4.4724,3.3
4.5226,3.3
4.5729,3.3
4.6231,3.3
4.6734,3.3
4.7236,3.3
4.7739,3.3
4.8241,3.3
4.8744,3.3
4.9246,3.3
4.9749,3.3
5.0251,3.3
5.0754,3.3
5.1256,3.3
5.1759,3.3
5.2261,3.2999
5.2764,3.2999
5.3266,3.2999
5.3769,3.2999
5.4271,3.2999
5.4774,3.2998
5.5276,3.2998
5.5779,3.2998
5.6281,3.2997
5.6784,3.2997
5.7286,3.2996
5.7789,3.2995
5.8291,3.2994
5.8794,3.2993
5.9296,3.2991
5.9799,3.299
6.0302,3.2988
6.0804,3.2985
6.1307,3.2983
6.1809,3.2979
6.2312,3.2976
6.2814,3.2971
6.3317,3.2966
6.3819,3.296
6.4322,3.2953
6.4824,3.2945
6.5327,3.2936
6.5829,3.2925
6.6332,3.2913
6.6834,3.2899
6.7337,3.2883
6.7839,3.2864
6.8342,3.2844
6.8844,3.282
6.9347,3.2793
6.9849,3.2762
7.0352,3.2727
7.0854,3.2688
7.1357,3.2644
7.1859,3.2593
7.2362,3.2537
7.2864,3.2473
7.3367,3.2402
7.3869,3.2322
7.4372,3.2232
7.4874,3.2131
7.5377,3.2019
7.5879,3.1893
7.6382,3.1753
7.6884,3.1597
7.7387,3.1424
7.7889,3.1232
7.8392,3.102
7.8894,3.0786
7.9397,3.0528
7.9899,3.0244
8.0402,2.9933
8.0905,2.9593
8.1407,2.9222
8.191,2.8819
8.2412,2.8381
8.2915,2.7909
8.3417,2.7399
8.392,2.6851
8.4422,2.6265
8.4925,2.5638
8.5427,2.4972
8.593,2.4265
8.6432,2.3517
8.6935,2.273
8.7437,2.1903
8.794,2.1038
8.8442,2.0137
8.8945,1.92
8.9447,1.8231
8.995,1.7231
9.0452,1.6204
9.0955,1.5154
9.1457,1.4082
9.196,1.2995
9.2462,1.1896
9.2965,1.0792
9.3467,0.96895
9.397,0.86016
9.4472,0.75539
9.4975,0.66271
9.5477,0.61611
9.598,0.66271
9.6482,0.75539
9.6985,0.86016
9.7487,0.96895
9.799,1.0792
9.8492,1.1896
9.8995,1.2995
9.9497,1.4082
10,1.5154
